param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.17748984505303073,0.0,-1.4850327968597412,0.46483826637268066,0.4441986083984375,0.551630973815918,-0.8586058616638184,0.40104085206985474,0.5795497894287109,0.7055604457855225,-0.6511896848678589,0.10235284268856049,0.704425036907196,1000.0,2.0,-640.16064453125,-640.16064453125,88.4151611328125,88.4151611328125,23.256495475769043,2.0,1,2000,85.99747980446156,0.9426824450492859,0.017919249832630157,1.115032434463501
0.15440959267203633,0.0,-2.4460067749023438,1.1394046545028687,0.49293413758277893,0.8598797917366028,-2.328016757965088,1.1868095397949219,0.4752810001373291,0.8518469333648682,-1.2370918989181519,0.20830735564231873,0.7563424110412598,975.0,4.0,-705.9083251953125,-705.9083251953125,255.9185028076172,255.9185028076172,81.12500309944153,4.0,2,4000,49.30662369401544,2.7140097618103027,0.0359400138258934,0.6272358894348145
0.15751322548474425,0.0,-5.919052600860596,1.6356079578399658,0.4987867772579193,0.8630414605140686,-5.83427619934082,1.7018015384674072,0.5122316479682922,0.8441098928451538,-2.44718074798584,0.29547059535980225,0.797554075717926,983.3333333333334,6.0,-691.4636840820312,-691.4636840820312,218.3265838623047,218.3265838623047,136.22043013572693,6.0,3,6000,44.04625645376201,6.686017036437988,0.12986406683921814,0.00460568442940712
0.14838458355742482,0.0,-7.630849838256836,1.5441253185272217,0.5038964748382568,0.8541610240936279,-7.534916877746582,1.439741611480713,-0.10432754456996918,0.8520537614822388,-3.607104539871216,0.27778327465057373,0.8401120901107788,987.5,8.0,-704.9544067382812,-704.9544067382812,191.7574920654297,191.7574920654297,192.41772389411926,8.0,4,8000,41.576211578108676,8.426314353942871,0.048074301332235336,1.0980042219161987
0.14838458355742482,0.0,-8.792080879211426,1.5359885692596436,0.500073254108429,0.8649069666862488,-8.722769737243652,1.5447144508361816,0.4830806851387024,0.8563430309295654,-4.426528453826904,0.2590927183628082,0.8424110412597656,990.0,10.0,-718.3203735351562,-718.3203735351562,176.72384643554688,176.72384643554688,253.09621906280518,10.0,5,10000,39.51066529966031,9.567793846130371,0.07104606926441193,0.1609794646501541
0.14838458355742482,0.0,-9.176844596862793,1.8648985624313354,-0.4824134111404419,0.8562290668487549,-8.951732635498047,1.9120835065841675,-0.016739940270781517,0.7268015742301941,-4.961147308349609,0.28796952962875366,0.8295226693153381,991.6666666666666,12.0,-697.9293823242188,-697.9293823242188,168.2498321533203,168.2498321533203,313.47162985801697,12.0,6,12000,38.280976193715674,10.05288314819336,0.10429688543081284,0.3350542485713959
0.13978498992545177,0.0,-9.936771392822266,2.0353124141693115,0.16256332397460938,0.850540041923523,-9.7411470413208,2.075596570968628,0.013346519321203232,0.9813947677612305,-5.248660564422607,0.2577166259288788,0.8269145488739014,992.8571428571429,14.0,-695.0362548828125,-695.0362548828125,155.9997100830078,155.9997100830078,367.80799674987793,14.0,7,14000,38.06333772976796,10.720539093017578,0.16873660683631897,0.7234322428703308
0.12160776493778987,0.0,-9.55007553100586,2.3694446086883545,0.09256567060947418,0.9184387922286987,-9.337743759155273,2.4417057037353516,0.020415611565113068,0.980225145816803,-5.857114791870117,0.24006639420986176,0.8286855816841125,993.75,16.0,-675.111572265625,-675.111572265625,155.2559051513672,155.2559051513672,424.9500207901001,16.0,8,16000,37.65148656835351,10.505969047546387,0.18641547858715057,0.48248109221458435
0.10792071678026853,0.0,-9.468644142150879,2.540083169937134,0.11501891911029816,0.9019364714622498,-9.2843656539917,2.5845487117767334,0.13832397758960724,0.8882975578308105,-6.505621910095215,0.24658815562725067,0.8311061859130859,994.4444444444445,18.0,-671.512451171875,-671.512451171875,146.90650939941406,146.90650939941406,481.14912033081055,18.0,9,18000,37.41043938233584,10.543537139892578,0.12738607823848724,0.49635085463523865
0.09388702724900437,0.0,-9.371172904968262,2.594078540802002,0.066934734582901,0.9393731355667114,-9.270792961120605,2.618924140930176,0.10292297601699829,0.9099435806274414,-6.956293106079102,0.2376306653022766,0.8321584463119507,995.0,20.0,-673.7076416015625,-673.7076416015625,139.66065979003906,139.66065979003906,537.6291847229004,20.0,10,20000,37.20036145416511,10.64804458618164,0.24469198286533356,0.3150135576725006
