param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.18469664449646242,0.0,-1.8360798358917236,1.1188665628433228,0.98614501953125,0.004761065822094679,-1.3280426263809204,0.7011687755584717,0.8935268521308899,0.17276369035243988,-0.6331875324249268,-0.38406887650489807,0.7288091778755188,1000.0,2.0,-768.427978515625,-768.427978515625,479.9823303222656,479.9823303222656,22.208610773086548,2.0,1,2000,90.05516015543373,1.3987754583358765,0.026345185935497284,0.13027937710285187
0.17748984505303073,0.0,-4.766779899597168,1.8050743341445923,0.16177666187286377,0.8816649913787842,-4.381823539733887,1.4727610349655151,0.7022700309753418,0.40329933166503906,-1.5850661993026733,0.2599738836288452,0.8345816731452942,975.0,4.0,-640.3841552734375,-640.3841552734375,363.1021423339844,363.1021423339844,75.58340382575989,4.0,2,4000,52.92167059876105,3.977071762084961,0.04146293178200722,0.29331594705581665
0.16067924131698763,0.0,-5.968404769897461,2.5043811798095703,0.28439396619796753,0.8982864022254944,-5.678368091583252,2.2430176734924316,0.5252118110656738,0.7300608158111572,-2.582211494445801,0.2540002763271332,0.8246104121208191,983.3333333333334,6.0,-638.9295043945312,-638.9295043945312,299.05548095703125,299.05548095703125,132.9847149848938,6.0,3,6000,45.11796713390378,5.186934947967529,0.5831834673881531,0.1618959754705429
0.14259466822295333,0.0,-6.529338836669922,3.5920450687408447,0.4885480999946594,0.8204103112220764,-6.101438045501709,3.30133318901062,0.49093151092529297,0.8187515735626221,-3.1283514499664307,0.2768666744232178,0.7966450452804565,987.5,8.0,-581.2034912109375,-581.2034912109375,285.7212219238281,285.7212219238281,188.66084718704224,8.0,4,8000,42.40413482331411,4.98953104019165,0.5909455418586731,0.40391913056373596
0.12654552784140155,0.0,-5.898881912231445,3.7728543281555176,0.47547829151153564,0.8412182927131653,-5.462575912475586,3.5404131412506104,0.741386890411377,0.5779333710670471,-3.3594141006469727,0.2937394082546234,0.7848135828971863,990.0,10.0,-550.84130859375,-550.84130859375,265.3258972167969,265.3258972167969,244.77177572250366,10.0,5,10000,40.854383519025255,4.1605095863342285,0.5643060803413391,0.1681576669216156
0.10792071678026853,0.0,-5.813533306121826,3.8073174953460693,0.45646896958351135,0.8720517754554749,-5.299010753631592,3.4752185344696045,0.42952555418014526,0.8898523449897766,-3.348597288131714,0.30123960971832275,0.7926639318466187,991.6666666666666,12.0,-531.9441528320312,-531.9441528320312,253.9449462890625,253.9449462890625,301.5971751213074,12.0,6,12000,39.788171076779484,3.7218472957611084,0.06605339795351028,0.6182281374931335
0.09388702724900437,0.0,-6.614404678344727,4.893612861633301,0.5221058130264282,0.7716678977012634,-6.262490272521973,4.806708335876465,0.44256314635276794,0.89353346824646,-3.304577112197876,0.31567224860191345,0.7874546051025391,992.8571428571429,14.0,-498.666015625,-498.666015625,257.4283752441406,257.4283752441406,364.5053651332855,14.0,7,14000,38.408213812931784,4.010354995727539,0.05237434431910515,0.5078824162483215
0.0833199695945773,0.0,-7.699694633483887,5.60903263092041,0.5942795276641846,0.6602757573127747,-7.449417591094971,5.487257480621338,0.4985285997390747,0.8073024153709412,-3.2569730281829834,0.31973496079444885,0.7821609973907471,993.75,16.0,-490.053955078125,-490.053955078125,242.0834503173828,242.0834503173828,424.56903886795044,16.0,8,16000,37.68527267711654,4.648634433746338,0.5822057127952576,0.3773077130317688
0.07394224246582377,0.0,-8.16372013092041,5.630435943603516,0.7910045385360718,0.3806248903274536,-7.9178876876831055,5.409796237945557,0.7019959092140198,0.6627548336982727,-3.2801055908203125,0.32794055342674255,0.771944522857666,994.4444444444445,18.0,-468.45159912109375,-468.45159912109375,236.47682189941406,236.47682189941406,485.9383490085602,18.0,9,18000,37.04173592540011,5.088106632232666,0.05656079947948456,0.3482076823711395
0.06693894750505577,0.0,-8.876350402832031,6.2056732177734375,0.716755211353302,0.510337233543396,-8.665218353271484,6.038446426391602,0.5250025391578674,0.7636044025421143,-3.3159265518188477,0.3407747149467468,0.7734792828559875,995.0,20.0,-469.25628662109375,-469.25628662109375,231.9484100341797,231.9484100341797,540.2857391834259,20.0,10,20000,37.01744937822622,5.5559773445129395,0.5759753584861755,0.3186756670475006
0.06305951655006926,0.0,-8.724421501159668,6.340878963470459,0.8792988061904907,0.29168322682380676,-8.495407104492188,6.242911338806152,0.8175109624862671,0.36764079332351685,-3.3254189491271973,0.336733877658844,0.7700812220573425,995.4545454545455,22.0,-444.83123779296875,-444.83123779296875,237.75579833984375,237.75579833984375,603.5165219306946,22.0,11,22000,36.4530202580376,5.372198104858398,0.10716527700424194,0.09457214921712875
0.06181699495154324,0.0,-8.434085845947266,6.086276054382324,0.7146424055099487,0.4734647274017334,-8.098697662353516,5.856735706329346,0.8030390739440918,0.3696081340312958,-3.2458364963531494,0.3426899015903473,0.7585242390632629,995.8333333333334,24.0,-431.4576110839844,-431.4576110839844,231.9247283935547,231.9247283935547,666.193986415863,24.0,12,24000,36.025542843940215,4.9425153732299805,0.04495949298143387,0.04926532506942749
0.057086957702023974,0.0,-8.1049165725708,5.738491535186768,0.7143633961677551,0.49637413024902344,-7.814021110534668,5.506287097930908,0.7720194458961487,0.5332525968551636,-3.2073633670806885,0.3387133479118347,0.7577282190322876,996.1538461538462,26.0,-404.9616394042969,-404.9616394042969,241.0271453857422,241.0271453857422,727.4637849330902,26.0,13,26000,35.74061078846887,4.580152988433838,0.5522746443748474,0.41548189520835876
0.054859444277966955,0.0,-7.818178176879883,5.110005855560303,0.6616145372390747,0.5813889503479004,-7.567160606384277,4.932101249694824,0.762931227684021,0.47184091806411743,-3.167450428009033,0.3349837362766266,0.7586085200309753,996.4285714285714,28.0,-393.11328125,-393.11328125,236.59860229492188,236.59860229492188,787.76322722435,28.0,14,28000,35.54367484079804,4.211951732635498,0.0721006914973259,0.5904955863952637
0.054859444277966955,0.0,-7.624300956726074,4.993190765380859,0.6953139305114746,0.6071736812591553,-7.221168041229248,4.678405284881592,0.5836914777755737,0.7013561129570007,-3.159838914871216,0.3430230915546417,0.7500365376472473,996.6666666666666,30.0,-383.8643493652344,-383.8643493652344,231.5922088623047,231.5922088623047,846.3689312934875,30.0,15,30000,35.44553549969236,4.0288166999816895,0.035122595727443695,0.08015783131122589
0.051680078090752424,0.0,-6.977449417114258,4.247611999511719,0.6116911172866821,0.6973546147346497,-6.563568592071533,3.8966941833496094,0.6819816827774048,0.689209520816803,-3.1249611377716064,0.3378596305847168,0.7532815933227539,996.875,32.0,-366.38568115234375,-366.38568115234375,234.236572265625,234.236572265625,909.3845281600952,32.0,16,32000,35.18863474040375,3.5927131175994873,0.05724124610424042,0.27758464217185974
0.05377849649835011,0.0,-6.761935234069824,3.839524984359741,0.6460514068603516,0.6989824175834656,-6.368934154510498,3.510540246963501,0.7121857404708862,0.6527520418167114,-3.0742440223693848,0.33316174149513245,0.757965624332428,997.0588235294117,34.0,-350.9598693847656,-350.9598693847656,235.47103881835938,235.47103881835938,969.4182548522949,34.0,17,34000,35.07258072541702,3.4798078536987305,0.034170445054769516,0.33037084341049194
0.05066177638540577,0.0,-6.84072732925415,3.90030837059021,0.5010247826576233,0.7185051441192627,-6.409763336181641,3.5233945846557617,0.5246366262435913,0.7020164132118225,-3.0187735557556152,0.3292875289916992,0.7615320682525635,997.2222222222222,36.0,-339.0059509277344,-339.0059509277344,234.2792205810547,234.2792205810547,1031.2729983329773,36.0,18,36000,34.90831240437105,3.2938954830169678,0.08207668364048004,0.4084194004535675
0.046785300513072836,0.0,-7.009196758270264,3.8359174728393555,0.42820265889167786,0.8403995037078857,-6.649796009063721,3.5186407566070557,0.4547843039035797,0.740843653678894,-2.97910475730896,0.3165747821331024,0.7623240351676941,997.3684210526316,38.0,-330.1024475097656,-330.1024475097656,232.50894165039062,232.50894165039062,1092.1207013130188,38.0,19,38000,34.79468886022755,3.3250668048858643,0.049249067902565,0.30354827642440796
0.046785300513072836,0.0,-6.986668109893799,3.7876503467559814,0.3841390311717987,0.8205406665802002,-6.630898952484131,3.484052896499634,0.3311464786529541,0.8555523157119751,-2.955779790878296,0.31138429045677185,0.7657701969146729,997.5,40.0,-320.1134338378906,-320.1134338378906,230.9850311279297,230.9850311279297,1153.4181365966797,40.0,20,40000,34.67953097913438,3.372255802154541,0.045934759080410004,0.1525936722755432
0.048684971322958646,0.0,-6.922119617462158,3.65937876701355,0.31699424982070923,0.8815824389457703,-6.576503753662109,3.364499568939209,0.2714625597000122,0.9134941101074219,-2.954192638397217,0.30556124448776245,0.7715715765953064,997.6190476190476,42.0,-313.8312683105469,-313.8312683105469,227.63751220703125,227.63751220703125,1214.7376971244812,42.0,21,42000,34.575365611376114,3.2202212810516357,0.04565301537513733,0.32236289978027344
0.046785300513072836,0.0,-6.873210906982422,3.4543333053588867,0.3396000266075134,0.8735211491584778,-6.493867874145508,3.1188392639160156,0.25423648953437805,0.9300022125244141,-2.934995651245117,0.2996472716331482,0.7752235531806946,997.7272727272727,44.0,-306.38189697265625,-306.38189697265625,225.53445434570312,225.53445434570312,1277.2686471939087,44.0,22,44000,34.44850861771771,3.1085593700408936,0.04735178500413895,0.23584584891796112
0.045863445263280886,0.0,-6.782331466674805,3.241042375564575,0.24622830748558044,0.9446966052055359,-6.399209976196289,2.898498296737671,0.2225836217403412,0.9707174897193909,-3.003460645675659,0.3030649721622467,0.7789889574050903,997.8260869565217,46.0,-311.1566162109375,-311.1566162109375,223.4303436279297,223.4303436279297,1339.088136434555,46.0,23,46000,34.351734399260096,3.0544304847717285,0.5291552543640137,0.22311636805534363
0.048684971322958646,0.0,-6.761071681976318,3.160533905029297,0.3047516942024231,0.8939037919044495,-6.4353928565979,2.8820250034332275,0.22259999811649323,0.9701140522956848,-3.009676218032837,0.3052501678466797,0.7825310230255127,997.9166666666666,48.0,-303.63287353515625,-303.63287353515625,221.72854614257812,221.72854614257812,1401.1315972805023,48.0,24,48000,34.258024080796275,3.112887382507324,0.05360216647386551,0.15210629999637604
0.048684971322958646,0.0,-7.003568649291992,2.6126205921173096,0.24206292629241943,0.9495126605033875,-6.653853893280029,2.2512385845184326,0.22633478045463562,0.9677083492279053,-3.0177462100982666,0.3010212182998657,0.7855781316757202,998.0,50.0,-298.5882873535156,-298.5882873535156,219.73794555664062,219.73794555664062,1463.1848721504211,50.0,25,50000,34.1720318133933,3.037691116333008,1.0404490232467651,0.2108098417520523
0.055962119107954095,0.0,-6.854156970977783,2.728091239929199,0.22307130694389343,0.9716557264328003,-6.475369930267334,2.379305839538574,0.24436597526073456,0.9469420313835144,-2.9802253246307373,0.2990144193172455,0.7873870730400085,998.0769230769231,52.0,-292.869140625,-292.869140625,217.39801025390625,217.39801025390625,1522.84001994133,52.0,26,52000,34.14672540717927,3.021756887435913,0.03443005681037903,0.05443644896149635
0.057086957702023974,0.0,-6.984673500061035,2.4198403358459473,0.4904935359954834,0.8625501394271851,-6.437973499298096,1.9367637634277344,0.33778953552246094,0.8754704594612122,-2.9778449535369873,0.29621466994285583,0.7895399928092957,998.1481481481482,54.0,-288.8200988769531,-288.8200988769531,214.3656768798828,214.3656768798828,1584.4806153774261,54.0,27,54000,34.08056840577826,3.0833301544189453,1.0945054292678833,0.13479256629943848
0.054859444277966955,0.0,-7.045300483703613,2.4180777072906494,0.23138684034347534,0.9616674780845642,-6.666715621948242,1.9999313354492188,0.23634999990463257,0.9558755159378052,-3.029606580734253,0.29376929998397827,0.7915211319923401,998.2142857142857,56.0,-288.51483154296875,-288.51483154296875,210.63095092773438,210.63095092773438,1651.7976655960083,56.0,28,56000,33.902457405274184,3.385991096496582,0.028949765488505363,0.22920426726341248
0.055962119107954095,0.0,-6.817978382110596,2.071413993835449,0.2528005838394165,0.9378752708435059,-6.449606895446777,1.6552740335464478,0.22140181064605713,0.9737499952316284,-3.005143642425537,0.2888250946998596,0.795478105545044,998.2758620689655,58.0,-283.1839294433594,-283.1839294433594,209.32725524902344,209.32725524902344,1715.0581393241882,58.0,29,58000,33.81809553281656,3.2828354835510254,0.03074014186859131,0.31574222445487976
0.05823440555183466,0.0,-6.650351047515869,1.6917616128921509,0.3135843276977539,0.8854669332504272,-6.205857753753662,1.1675529479980469,0.48907703161239624,0.858518123626709,-3.0171751976013184,0.2852371335029602,0.7983033061027527,998.3333333333334,60.0,-282.59539794921875,-282.59539794921875,206.18177795410156,206.18177795410156,1779.1029121875763,60.0,30,60000,33.72486188908785,3.3916211128234863,0.0447973869740963,0.2475367784500122
0.054859444277966955,0.0,-6.538110733032227,1.5937724113464355,0.3015068769454956,0.8933327198028564,-6.131834506988525,1.147781491279602,0.41379451751708984,0.8480755686759949,-3.03214955329895,0.2839857041835785,0.7999569177627563,998.3870967741935,62.0,-279.58917236328125,-279.58917236328125,203.92529296875,203.92529296875,1840.1439304351807,62.0,31,62000,33.69301660296619,3.4464728832244873,0.057067155838012695,0.2739528715610504
0.052718847660376544,0.0,-6.381997108459473,1.2176192998886108,0.3725508153438568,0.8545960187911987,-5.98610782623291,0.8059900999069214,0.27849167585372925,0.912078320980072,-3.055318832397461,0.28360462188720703,0.8008275032043457,998.4375,64.0,-277.61859130859375,-277.61859130859375,201.80604553222656,201.80604553222656,1904.2242243289948,64.0,32,64000,33.60948736094991,3.3044872283935547,0.5236650705337524,0.03972667455673218
0.051680078090752424,0.0,-6.144418716430664,1.0175693035125732,0.25268155336380005,0.9375587701797485,-5.690633773803711,0.5688139200210571,0.2584148347377777,0.931499183177948,-3.0723376274108887,0.28389254212379456,0.8020193576812744,998.4848484848485,66.0,-274.3795471191406,-274.3795471191406,199.58221435546875,199.58221435546875,1967.3987300395966,66.0,33,66000,33.54683470730494,3.242771625518799,0.5305172801017761,0.3686859905719757
0.04966353924655011,0.0,-6.0293354988098145,0.8244337439537048,0.5185806751251221,0.728337824344635,-5.6656084060668945,0.41422542929649353,0.280877947807312,0.9092984795570374,-3.16213059425354,0.28570032119750977,0.803732693195343,998.5294117647059,68.0,-276.5316467285156,-276.5316467285156,197.4120330810547,197.4120330810547,2040.1516358852386,68.0,34,68000,33.330855806948016,3.319425344467163,0.03858019784092903,0.042017072439193726
0.045863445263280886,0.0,-5.9881768226623535,1.1256260871887207,0.5692365765571594,0.6890378594398499,-5.5504021644592285,0.6516179442405701,0.7005084156990051,0.5628758072853088,-3.135648012161255,0.2865164279937744,0.8022074699401855,998.5714285714286,70.0,-273.8113708496094,-273.8113708496094,195.49517822265625,195.49517822265625,2102.6233859062195,70.0,35,70000,33.291744241601485,3.135044574737549,0.04597226157784462,0.1841820925474167
0.04320544008261588,0.0,-5.808493614196777,0.7406561374664307,0.48289015889167786,0.7247507572174072,-5.342330455780029,0.24840691685676575,0.6315945386886597,0.6539785265922546,-3.180372476577759,0.2858032286167145,0.8016337752342224,998.6111111111111,72.0,-275.6695861816406,-275.6695861816406,193.10557556152344,193.10557556152344,2164.3472876548767,72.0,36,72000,33.26638031275182,3.1998047828674316,0.03553711995482445,0.27321866154670715
0.04495975420378481,0.0,-5.712788105010986,0.42149871587753296,0.2586732804775238,0.9299740791320801,-5.243597507476807,0.22742602229118347,0.5070512890815735,0.8248096108436584,-3.2098464965820312,0.28937843441963196,0.8015714883804321,998.6486486486486,74.0,-278.8083190917969,-278.8083190917969,192.29173278808594,192.29173278808594,2224.976678133011,74.0,37,74000,33.258775576063016,3.1981916427612305,1.0528771877288818,0.26422062516212463
0.045863445263280886,0.0,-6.252779006958008,0.9968187808990479,0.4755915701389313,0.8249154686927795,-5.808050632476807,0.4962219297885895,0.41902047395706177,0.8110538125038147,-3.2548301219940186,0.2891741096973419,0.8026790618896484,998.6842105263158,76.0,-280.09063720703125,-280.09063720703125,189.9105224609375,189.9105224609375,2285.1185636520386,76.0,38,76000,33.25866815354126,3.3165698051452637,0.5992434024810791,0.476444274187088
0.05066177638540577,0.0,-6.621891498565674,1.5011460781097412,0.23935790359973907,0.9519586563110352,-6.313055515289307,1.2239614725112915,0.49588096141815186,0.7318302392959595,-3.2717814445495605,0.28735828399658203,0.8037548661231995,998.7179487179487,78.0,-278.5139465332031,-278.5139465332031,188.40914916992188,188.40914916992188,2348.3331780433655,78.0,39,78000,33.21504832844448,3.3950417041778564,0.5412166118621826,0.052349869161844254
0.051680078090752424,0.0,-6.65958309173584,1.4588351249694824,0.34587422013282776,0.860885739326477,-6.282601833343506,1.0345983505249023,0.33620062470436096,0.8627598285675049,-3.265953779220581,0.2867727279663086,0.8042917847633362,998.75,80.0,-276.66400146484375,-276.66400146484375,186.82022094726562,186.82022094726562,2410.1057646274567,80.0,40,80000,33.19356402284944,3.4416866302490234,0.046699170023202896,0.4025088846683502
0.051680078090752424,0.0,-6.964168071746826,1.8015183210372925,0.2330666184425354,0.9589692950248718,-6.652197360992432,1.4985748529434204,0.3106955289840698,0.8829552531242371,-3.277772903442383,0.2856757640838623,0.8050446510314941,998.780487804878,82.0,-274.8601989746094,-274.8601989746094,185.3440704345703,185.3440704345703,2472.1973824501038,82.0,41,82000,33.16887259169121,3.409327745437622,0.5681195259094238,0.37451767921447754
0.054859444277966955,0.0,-6.827348709106445,1.6987645626068115,0.3395482897758484,0.8648953437805176,-6.466669082641602,1.3203612565994263,0.2912430465221405,0.8990291357040405,-3.308302402496338,0.2843422293663025,0.8060327172279358,998.8095238095239,84.0,-274.01812744140625,-274.01812744140625,183.7486114501953,183.7486114501953,2538.3720037937164,84.0,42,84000,33.09207628923501,3.4780328273773193,0.05286296829581261,0.09843049943447113
0.05377849649835011,0.0,-6.773871421813965,1.6876933574676514,0.3532727360725403,0.858013927936554,-6.384453773498535,1.2299814224243164,0.22140507400035858,0.9718703627586365,-3.3003990650177,0.2857453227043152,0.8075814843177795,998.8372093023256,86.0,-273.0672607421875,-273.0672607421875,181.7226104736328,181.7226104736328,2603.8280353546143,86.0,43,86000,33.02829481528633,3.399747610092163,0.05600839480757713,0.3139449954032898
0.054859444277966955,0.0,-6.775144577026367,1.6685622930526733,0.35309600830078125,0.8583275675773621,-6.434327602386475,1.2588268518447876,0.38476476073265076,0.8476060628890991,-3.338931083679199,0.28346675634384155,0.8090613484382629,998.8636363636364,88.0,-274.703369140625,-274.703369140625,181.993896484375,181.993896484375,2670.9512836933136,88.0,44,88000,32.947062919963166,3.557530403137207,0.04545316845178604,0.0848303884267807
0.05377849649835011,0.0,-6.961153984069824,1.9447028636932373,0.3329511284828186,0.8697142601013184,-6.60557746887207,1.5149132013320923,0.42403846979141235,0.8438416719436646,-3.2993030548095703,0.2814399003982544,0.8102817535400391,998.8888888888889,90.0,-271.3514404296875,-271.3514404296875,181.38021850585938,181.38021850585938,2734.9202761650085,90.0,45,90000,32.90772341130208,3.468496084213257,0.026052875444293022,0.4924463927745819
0.054859444277966955,0.0,-6.662475109100342,2.0783605575561523,-0.022381171584129333,0.9075690507888794,-6.30516242980957,1.7230870723724365,-0.03218753635883331,0.9114498496055603,-3.3265128135681152,0.28026503324508667,0.8108546137809753,998.9130434782609,92.0,-271.53240966796875,-271.53240966796875,179.405517578125,179.405517578125,2795.971566915512,92.0,46,92000,32.90448339626482,3.3116729259490967,0.04489033669233322,0.15849170088768005
0.057086957702023974,0.0,-6.893670558929443,2.0988776683807373,0.41330021619796753,0.8435877561569214,-6.5041327476501465,1.6973142623901367,0.3148396909236908,0.8755213618278503,-3.3674232959747314,0.2781723439693451,0.8123911023139954,998.936170212766,94.0,-281.3143005371094,-281.3143005371094,192.21319580078125,192.21319580078125,2868.9649579524994,94.0,47,94000,32.764429464166476,3.5509603023529053,0.043881285935640335,0.3242160379886627
