# {"t_start": 1621263910.651121, "env_id": "Fetch-M3-v0"} 
r,l,t
-638.269673,1000,5275.457429
-723.250278,1000,5338.54601
-699.186461,1000,5354.969975
-747.718229,1000,5416.607357
-711.189128,1000,5432.530285
-675.432388,1000,5496.539382
-559.716679,1000,5512.599305
-763.602059,1000,5575.141783
-776.707498,1000,5590.822481
-743.345199,1000,5655.642438
-666.282273,1000,5669.027164
-670.361887,1000,5730.521424
-261.112754,1000,5748.685077
-669.196341,1000,5809.456796
-549.976131,1000,5824.654
-552.113455,1000,5886.849802
-722.076462,1000,5903.148344
-588.105818,1000,5968.269943
-144.826796,1000,5984.006952
-739.075843,1000,6046.571931
-457.02567,1000,6063.088858
-476.302912,1000,6123.942791
-671.904374,1000,6139.353681
-157.218408,1000,6203.774066
-692.87085,1000,6217.545111
-783.737131,1000,6281.456833
-549.242841,1000,6296.833809
-554.653874,1000,6363.330031
-743.032309,1000,6378.797158
-595.915936,1000,6444.805697
-756.528573,1000,6461.537023
-698.98985,1000,6525.420613
-580.102015,1000,6540.036319
-724.836468,1000,6601.034243
-690.400677,1000,6618.620031
-724.181406,1000,6677.608953
-757.758497,1000,6693.322286
-751.217585,1000,6755.561831
-758.086469,1000,6771.779213
-758.603627,1000,6832.122996
-575.432917,1000,6848.463527
-743.748775,1000,6910.274929
-564.517086,1000,6925.761898
-478.32103,1000,6987.248828
-455.142788,1000,7002.426975
-260.39711,1000,7065.390646
-742.990735,1000,7080.415812
-773.572091,1000,7143.598695
-562.879014,1000,7159.854574
-673.174661,1000,7221.238399
-772.984481,1000,7237.730118
-720.867591,1000,7298.04972
-676.328543,1000,7313.614736
-679.977128,1000,7379.010702
-661.796143,1000,7392.669408
-530.622762,1000,7451.230891
-712.249372,1000,7468.053337
-748.646198,1000,7525.925589
-529.833152,1000,7539.993626
-730.593354,1000,7599.364164
-726.956065,1000,7615.35275
-332.002273,1000,7677.322455
-567.478663,1000,7691.886391
-574.636193,1000,7753.756397
-750.015206,1000,7769.28122
-783.828798,1000,7830.688772
-170.827867,1000,7846.01793
-558.331964,1000,7907.296468
-555.195977,1000,7922.50795
-714.59386,1000,7982.868932
-722.635064,1000,7998.885403
-738.064006,1000,8056.435556
-631.939484,1000,8069.88955
-610.794929,1000,8129.78059
-567.106964,1000,8144.349201
-550.699838,1000,8203.2046
-610.322246,1000,8216.820764
-631.424503,1000,8274.387818
-727.539674,1000,8289.307462
-712.299155,1000,8348.047579
-722.027648,1000,8363.026631
-768.727723,1000,8421.308164
-637.93164,1000,8436.218878
-771.450865,1000,8493.379044
-768.052921,1000,8507.651252
-757.739883,1000,8566.929264
-735.455717,1000,8581.474289
-765.700649,1000,8636.602292
-716.757728,1000,8650.490649
-715.186155,1000,8707.164279
-596.654338,1000,8722.040017
-774.742348,1000,8780.023996
-731.608581,1000,8793.725325
-750.949036,1000,8852.59743
-752.607638,1000,8865.285237
-741.191497,1000,8923.972904
-660.415369,1000,8937.643437
-734.855578,1000,8996.23008
-733.096324,1000,9011.733335
-566.201589,1000,9068.645992
-685.315781,1000,9082.545348
-761.409101,1000,9140.105043
-740.540957,1000,9155.076889
-550.057561,1000,9211.091788
-717.412282,1000,9225.22837
-569.228885,1000,9281.143399
-717.933248,1000,9294.774335
-761.482735,1000,9352.138551
-579.696211,1000,9366.689106
-245.401811,1000,9422.571027
-726.415696,1000,9436.991791
-766.927851,1000,9492.392225
-734.579201,1000,9505.983341
-759.167862,1000,9560.315535
-675.66386,1000,9573.92345
-618.092394,1000,9629.996277
-709.140287,1000,9643.384007
-568.037268,1000,9699.721183
-692.041526,1000,9713.167843
-625.971813,1000,9770.861285
-582.618296,1000,9785.55128
-726.60218,1000,9841.52893
-326.371468,1000,9856.040622
-722.776215,1000,9912.562529
-554.666386,1000,9928.083429
-599.579847,1000,9985.711835
-784.492262,1000,9999.300519
-246.017294,1000,10055.639351
-674.114912,1000,10070.741571
-449.905537,1000,10128.351435
-584.89449,1000,10141.372519
-722.665726,1000,10199.444311
-550.015771,1000,10214.099909
-579.185821,1000,10271.949131
-764.839306,1000,10284.972384
-770.149424,1000,10342.053583
-565.545282,1000,10356.204616
-557.87741,1000,10414.453752
-744.519654,1000,10428.257879
-747.4772,1000,10486.272885
-751.246119,1000,10500.116498
-728.69921,1000,10557.458513
-759.946433,1000,10571.292378
-761.052251,1000,10629.627951
-737.471598,1000,10643.649907
-779.72102,1000,10700.904088
-737.1658,1000,10715.312294
-549.482558,1000,10769.658759
-577.062915,1000,10783.464555
-587.76361,1000,10839.913718
-575.507225,1000,10854.4053
-464.428299,1000,10909.903426
-708.860684,1000,10924.550177
-700.279226,1000,10981.82809
-783.563942,1000,10995.396681
-730.620614,1000,11053.374339
-582.633673,1000,11066.460281
-565.515156,1000,11122.530924
-725.381749,1000,11136.528609
-742.81065,1000,11194.723317
-668.675062,1000,11209.143981
-741.818329,1000,11265.03869
-718.342758,1000,11279.553002
-673.506734,1000,11335.455735
-767.320461,1000,11349.470893
-742.143184,1000,11405.470573
-476.900636,1000,11419.612422
-587.627473,1000,11476.978864
-739.584528,1000,11490.158539
-731.234602,1000,11549.170426
-760.188506,1000,11563.555619
-552.753086,1000,11621.323737
-666.416476,1000,11635.543794
-507.95848,1000,11692.866176
-727.18447,1000,11707.446034
-749.663821,1000,11837.97437
-562.752437,1000,11865.83036
-553.020157,1000,11975.376452
-158.622856,1000,11999.665865
-596.658752,1000,12103.629128
-559.405327,1000,12125.48185
-603.810982,1000,12204.507181
-552.123124,1000,12220.219603
-332.011004,1000,12293.203347
-548.548097,1000,12311.253856
-656.113122,1000,12387.426819
-722.972144,1000,12405.67346
-690.316933,1000,12480.477802
-533.110619,1000,12495.881376
-244.826495,1000,12568.151292
-738.923968,1000,12584.241913
-751.164772,1000,12663.449749
-570.802291,1000,12683.213645
-676.02161,1000,12778.451257
-670.642018,1000,12802.380495
-676.197783,1000,12897.414872
-636.500933,1000,12918.182794
-686.322897,1000,13005.916274
-721.973431,1000,13022.584574
-684.571405,1000,13088.234816
-586.576792,1000,13102.330797
-776.264992,1000,13167.499097
-576.306794,1000,13182.240583
-528.249595,1000,13247.137665
-338.181275,1000,13262.814461
-155.822349,1000,13332.351277
-725.682801,1000,13349.016268
-575.582294,1000,13422.565419
-762.274929,1000,13440.822318
-229.788763,1000,13526.321981
-770.300565,1000,13548.145127
-753.52494,1000,13641.548623
-562.734421,1000,13662.198555
-650.797525,1000,13751.893399
-743.84474,1000,13771.318794
-766.195676,1000,13846.077882
-770.921325,1000,13861.551883
-592.309842,1000,13927.211774
-765.220126,1000,13942.125094
-730.928496,1000,14007.00379
-257.022953,1000,14022.35969
-761.465916,1000,14093.848104
-589.963872,1000,14111.63388
-658.237404,1000,14187.409031
-154.87963,1000,14205.482566
-694.939436,1000,14285.415748
-552.257412,1000,14303.40089
-630.999727,1000,14387.287062
-712.046088,1000,14406.81163
-593.607729,1000,14491.90063
-732.786553,1000,14512.106545
-741.793603,1000,14589.916456
-741.096286,1000,14607.4558
-159.150479,1000,14675.624258
-704.72387,1000,14691.92073
-144.877962,1000,14757.881136
-148.662027,1000,14774.00335
-578.24733,1000,14842.936507
-592.686177,1000,14860.055736
-257.701063,1000,14935.727938
-548.130397,1000,14952.557025
-689.193286,1000,15028.509355
-775.81464,1000,15047.309123
-568.066405,1000,15125.923262
-679.221601,1000,15143.097168
-735.772467,1000,15224.8012
-258.798371,1000,15243.497842
-570.211112,1000,15321.011427
-691.879932,1000,15339.108614
-97.660134,1000,15413.044068
-590.028777,1000,15428.912842
-553.964899,1000,15501.597378
-564.08757,1000,15518.015425
-535.225116,1000,15591.817972
-654.856959,1000,15608.655603
-627.230132,1000,15680.735377
-582.897908,1000,15696.604487
-578.888835,1000,15770.679339
-594.909057,1000,15787.227984
-554.921792,1000,15862.475684
-574.494667,1000,15878.743353
-748.820331,1000,15954.002353
-601.26451,1000,15971.529354
-767.949501,1000,16048.891152
-595.55717,1000,16066.681271
-766.499204,1000,16144.802838
-744.082459,1000,16163.054985
-713.65312,1000,16240.375401
-635.181206,1000,16257.912628
-128.242557,1000,16330.94551
-585.551028,1000,16347.175025
