param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.17056425244126316,0.0,-2.7347347736358643,2.3796632289886475,0.020073967054486275,0.9000097513198853,-2.5669429302215576,2.2512526512145996,0.11546792089939117,0.6572304964065552,-2.5604429244995117,0.003437866223976016,0.8517138957977295,1000.0,2.0,-912.12158203125,-912.12158203125,361.3583984375,361.3583984375,27.192092657089233,2.0,1,2000,73.55079379955633,2.367342233657837,0.04609439894556999,0.41881558299064636
0.14838458355742482,0.0,-4.431175708770752,4.44899320602417,0.04930415004491806,0.9551542401313782,-4.32806396484375,4.4809465408325195,0.3408093750476837,0.879128634929657,-4.224573135375977,0.05215047672390938,0.8347547650337219,975.0,4.0,-773.5701904296875,-773.5701904296875,292.7709655761719,292.7709655761719,90.86206245422363,4.0,2,4000,44.022773553210975,3.303645133972168,0.04758155718445778,0.3491629362106323
0.14259466822295333,0.0,-5.524676322937012,5.568765163421631,0.33326491713523865,0.880517840385437,-5.43878173828125,5.482703685760498,0.4141291677951813,0.8354207277297974,-5.67927360534668,0.17508971691131592,0.8513079285621643,983.3333333333334,6.0,-736.1702270507812,-736.1702270507812,255.4469451904297,255.4469451904297,157.94074630737305,6.0,3,6000,37.98893028100061,4.269128322601318,0.05010846257209778,0.1435410976409912
0.1316837837193291,0.0,-5.685364723205566,6.1556172370910645,0.31753116846084595,0.9196717143058777,-5.528759479522705,6.075457572937012,-0.0031021626200526953,0.9794350266456604,-6.7973527908325195,0.23817214369773865,0.8593826293945312,987.5,8.0,-694.1575927734375,-694.1575927734375,233.1832733154297,233.1832733154297,225.5943067073822,8.0,4,8000,35.46188783202219,4.621044158935547,0.05065184459090233,0.1469077169895172
0.11921161154572088,0.0,-5.717560291290283,6.303891658782959,-0.21713756024837494,0.9364474415779114,-5.561901569366455,6.22812557220459,-0.2943611741065979,0.8537968397140503,-7.861929893493652,0.2500605881214142,0.864727258682251,990.0,10.0,-714.56884765625,-714.56884765625,229.41162109375,229.41162109375,295.2785246372223,10.0,5,10000,33.8663301446861,5.088189601898193,0.04993273690342903,0.10708309710025787
0.10792071678026853,0.0,-5.651643753051758,6.204607009887695,-0.09183629602193832,0.9626366496086121,-5.500320911407471,6.112124919891357,0.03695135936141014,0.880294144153595,-8.780397415161133,0.19097790122032166,0.8726719617843628,991.6666666666666,12.0,-735.2557983398438,-735.2557983398438,219.1462860107422,219.1462860107422,363.95858120918274,12.0,6,12000,32.970784642945624,5.5873212814331055,0.04657893627882004,0.28827863931655884
0.08844582667210643,0.0,-5.761778354644775,6.2391133308410645,0.3039184510707855,0.8897534608840942,-5.623260974884033,6.148940563201904,0.3676758408546448,0.9014368057250977,-9.06313705444336,0.17983506619930267,0.8797040581703186,992.8571428571429,14.0,-712.8818359375,-712.8818359375,210.2310333251953,210.2310333251953,431.8669230937958,14.0,7,14000,32.41739353342276,5.642393589019775,0.04587408900260925,0.5164698958396912
0.08167823703026889,0.0,-6.045613765716553,6.252715110778809,0.3711218535900116,0.9132181406021118,-5.9303059577941895,6.171072006225586,0.390879362821579,0.8981808423995972,-9.431035041809082,0.2197955697774887,0.8843144774436951,993.75,16.0,-702.4889526367188,-702.4889526367188,201.16656494140625,201.16656494140625,498.3826344013214,16.0,8,16000,32.103847316469775,5.771268844604492,0.044981252402067184,0.46404215693473816
0.07394224246582377,0.0,-6.265542984008789,6.332019329071045,0.17512109875679016,0.9387981295585632,-6.097468852996826,6.206846714019775,0.06549878418445587,0.9527487754821777,-9.73699951171875,0.25053489208221436,0.886356770992279,994.4444444444445,18.0,-705.489501953125,-705.489501953125,190.192138671875,190.192138671875,565.4213647842407,18.0,9,18000,31.834665474426536,6.036800384521484,0.04378475993871689,0.2672685384750366
0.0724852881735357,0.0,-5.830975532531738,5.904478073120117,0.3167906701564789,0.9283485412597656,-5.648592948913574,5.770752429962158,0.3317751884460449,0.9292344450950623,-9.969846725463867,0.27491509914398193,0.8870584964752197,995.0,20.0,-698.4552612304688,-698.4552612304688,184.90733337402344,184.90733337402344,632.1293616294861,20.0,10,20000,31.639093536874377,6.001809597015381,0.04048183932900429,0.09109394997358322
