param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.17056425244126316,0.0,-2.2141246795654297,1.1397901773452759,-0.4925570785999298,0.7880023121833801,-2.0600368976593018,1.0980029106140137,-0.009769338183104992,0.6373310089111328,-1.5457342863082886,0.3627883195877075,0.7953308820724487,1000.0,2.0,-591.1620483398438,-591.1620483398438,33.85516357421875,33.85516357421875,27.283965826034546,2.0,1,2000,73.30312655983414,1.9579353332519531,0.023165691643953323,0.13380251824855804
0.15440959267203633,0.0,-3.2925384044647217,2.2712504863739014,-0.4656716287136078,0.8399508595466614,-2.9447672367095947,2.2758307456970215,-0.00947902724146843,0.9330376386642456,-3.475170850753784,0.02590467780828476,0.7592495679855347,975.0,4.0,-831.201171875,-831.201171875,249.33615112304688,249.33615112304688,106.57715773582458,4.0,2,4000,37.531494411916086,3.1867318153381348,0.03722243383526802,0.41021090745925903
0.15440959267203633,0.0,-3.0839624404907227,3.2915117740631104,-0.5000178217887878,0.8652722239494324,-2.794818162918091,3.395515203475952,-0.08976966887712479,0.9206622242927551,-4.690591335296631,-0.02490762248635292,0.8088474869728088,983.3333333333334,6.0,-829.468017578125,-829.468017578125,248.42913818359375,248.42913818359375,184.26028037071228,6.0,3,6000,32.56263361766644,3.692168951034546,0.04244263097643852,0.03964212164282799
0.16067924131698763,0.0,-3.4643986225128174,3.9083313941955566,-0.4999893307685852,0.8657618761062622,-3.32938551902771,3.901644468307495,-0.548583447933197,0.7836937308311462,-6.696022033691406,-0.10460087656974792,0.8397324681282043,987.5,8.0,-916.2626342773438,-916.2626342773438,275.0856628417969,275.0856628417969,275.9702091217041,8.0,4,8000,28.988636220773977,5.197500228881836,0.04854549467563629,0.03982406482100487
0.14838458355742482,0.0,-4.389887809753418,3.623910903930664,-0.4091053903102875,0.8547917604446411,-4.266501426696777,3.570420265197754,-0.49174556136131287,0.7660918235778809,-8.657221794128418,-0.18545056879520416,0.8489472270011902,990.0,10.0,-947.8209838867188,-947.8209838867188,254.0535125732422,254.0535125732422,353.0955672264099,10.0,5,10000,28.320944605877358,6.6874918937683105,0.05517701804637909,0.41591107845306396
0.1316837837193291,0.0,-5.147119998931885,2.9784576892852783,-0.4356984496116638,0.8523303270339966,-5.054082870483398,2.8527324199676514,-0.1767130345106125,0.9080384969711304,-9.564878463745117,-0.18031689524650574,0.8606516718864441,991.6666666666666,12.0,-923.0265502929688,-923.0265502929688,249.454345703125,249.454345703125,431.12277841567993,12.0,6,12000,27.834298257444058,6.946413040161133,0.05541016906499863,0.4404977858066559
0.11230273064362171,0.0,-5.387089252471924,2.3420095443725586,-0.3330167233943939,0.8785819411277771,-5.2481584548950195,2.2296929359436035,-0.5157617330551147,0.8244339227676392,-9.830462455749512,-0.20290394127368927,0.864142656326294,992.8571428571429,14.0,-879.6083984375,-879.6083984375,254.75523376464844,254.75523376464844,505.8269863128662,14.0,7,14000,27.67744778120767,6.8152971267700195,0.05249486118555069,0.31798598170280457
0.09577415649670935,0.0,-5.51852560043335,2.262845039367676,-0.33176690340042114,0.9028990268707275,-5.395089626312256,2.1717753410339355,-0.40874937176704407,0.8651401400566101,-9.924572944641113,-0.23881784081459045,0.8686806559562683,993.75,16.0,-834.375732421875,-834.375732421875,277.6302490234375,277.6302490234375,579.3583798408508,16.0,8,16000,27.616757704264472,6.938956260681152,0.05381067097187042,0.33898255228996277
0.0833199695945773,0.0,-5.464019298553467,2.0905160903930664,-0.4135061502456665,0.8881389498710632,-5.319150447845459,1.989918828010559,-0.08968979120254517,0.9554288983345032,-10.109930992126465,-0.2655678987503052,0.8723387718200684,994.4444444444445,18.0,-807.0060424804688,-807.0060424804688,273.90496826171875,273.90496826171875,651.9338574409485,18.0,9,18000,27.61016289391048,6.9365410804748535,0.056676220148801804,0.20768725872039795
0.07394224246582377,0.0,-5.323369979858398,1.974298357963562,0.10695021599531174,0.9459359049797058,-5.137548446655273,1.9182723760604858,-0.043987032026052475,0.9538661241531372,-10.311599731445312,-0.27867892384529114,0.8714978098869324,995.0,20.0,-788.4033813476562,-788.4033813476562,266.2434997558594,266.2434997558594,723.348929643631,20.0,10,20000,27.64917342153711,6.784719944000244,0.05712909623980522,0.30631697177886963
