param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.17399259391533256,0.0,-3.336583137512207,0.3690114915370941,-0.3738677203655243,0.7360218167304993,-3.0287086963653564,0.31684717535972595,0.04004949703812599,0.7512773275375366,-1.2144030332565308,0.10839338600635529,0.738450288772583,1000.0,2.0,-791.74365234375,-791.74365234375,58.7025146484375,58.7025146484375,24.30712389945984,2.0,1,2000,82.28040504802152,2.94935941696167,0.028660528361797333,0.4940875768661499
0.14838458355742482,0.0,-4.519651412963867,1.1512113809585571,0.022767867892980576,0.9199656248092651,-3.862311363220215,1.1377110481262207,0.16732461750507355,0.7208438515663147,-2.8006718158721924,-0.0015536575810983777,0.7303410172462463,975.0,4.0,-840.99609375,-840.99609375,113.49777221679688,113.49777221679688,91.22952103614807,4.0,2,4000,43.845456542680644,4.547074794769287,0.059827495366334915,0.7675349712371826
0.13978498992545177,0.0,-4.550617218017578,1.0714600086212158,-0.4779145121574402,0.8531445264816284,-4.164703845977783,1.0590053796768188,-0.31155630946159363,0.8570420742034912,-3.9369053840637207,0.036761313676834106,0.7715916633605957,983.3333333333334,6.0,-869.8206176757812,-869.8206176757812,124.76165008544922,124.76165008544922,155.72225046157837,6.0,3,6000,38.530139284625804,6.057327747344971,0.04908459261059761,0.19623073935508728
0.14259466822295333,0.0,-6.326096057891846,1.4112495183944702,0.00679843919351697,0.9868497252464294,-5.888035297393799,1.4517700672149658,-0.01097093615680933,0.9752597808837891,-5.245657444000244,-0.010118899866938591,0.8185185194015503,987.5,8.0,-836.48681640625,-836.48681640625,149.49081420898438,149.49081420898438,226.62515830993652,8.0,4,8000,35.300582069794125,8.410257339477539,0.0896226242184639,0.3882375955581665
0.15751322548474425,0.0,-6.9696478843688965,1.5854994058609009,0.000288734445348382,0.9981269240379333,-6.497955799102783,1.5907883644104004,-0.016489600762724876,0.9653193354606628,-6.202277183532715,-0.009135965257883072,0.8564980626106262,990.0,10.0,-803.9761352539062,-803.9761352539062,150.81622314453125,150.81622314453125,294.806485414505,10.0,5,10000,33.92055634712296,9.790043830871582,0.18189169466495514,0.01801222562789917
0.17056425244126316,0.0,-6.990330696105957,1.5834192037582397,5.4244996135821566e-05,0.9993955492973328,-6.480348110198975,1.569136619567871,-0.0005982589791528881,0.9908196330070496,-6.9051079750061035,0.025108102709054947,0.8727454543113708,991.6666666666666,12.0,-791.4800415039062,-791.4800415039062,141.6256103515625,141.6256103515625,365.6492269039154,12.0,6,12000,32.81833822433689,10.514037132263184,0.1280432641506195,1.3614540100097656
0.16067924131698763,0.0,-7.932537078857422,1.3419781923294067,8.911133045330644e-05,0.9996315240859985,-7.612666606903076,1.2878528833389282,-0.02947206422686577,0.9565350413322449,-7.413699626922607,-0.02683349698781967,0.8714094161987305,992.8571428571429,14.0,-796.3768310546875,-796.3768310546875,143.45388793945312,143.45388793945312,436.1264729499817,14.0,7,14000,32.10078009092933,11.354418754577637,0.09789442270994186,1.0100324153900146
0.16720346283821505,0.0,-8.704039573669434,1.010231614112854,5.580902143265121e-05,0.9998098015785217,-8.368664741516113,0.9446455240249634,0.004367847461253405,0.9956769943237305,-7.797318458557129,-0.024310803040862083,0.886955976486206,993.75,16.0,-779.0345458984375,-779.0345458984375,145.87332153320312,145.87332153320312,506.4433147907257,16.0,8,16000,31.592874331082,11.687796592712402,0.14160141348838806,0.04069674015045166
0.17399259391533256,0.0,-9.507745742797852,0.8095663785934448,4.825591986445943e-06,0.9999244809150696,-9.163366317749023,0.7584193348884583,-6.24465974397026e-05,0.9999374151229858,-8.21621036529541,-0.023632122203707695,0.8970165848731995,994.4444444444445,18.0,-771.16748046875,-771.16748046875,139.57086181640625,139.57086181640625,574.5583274364471,18.0,9,18000,31.328412000069758,12.264779090881348,0.1523893028497696,0.46867769956588745
0.2,0.0,-9.993640899658203,0.850841224193573,-2.040863137153792e-06,0.999963641166687,-9.714366912841797,0.8580840229988098,0.4857053756713867,0.854132354259491,-8.499945640563965,-0.04085644707083702,0.9041619896888733,995.0,20.0,-757.2786254882812,-757.2786254882812,142.20428466796875,142.20428466796875,639.908921957016,20.0,10,20000,31.254447803031947,12.612517356872559,0.18506017327308655,0.09826140850782394
