param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.17748984505303073,0.0,-2.1944713592529297,0.8891037702560425,0.009514236822724342,0.9894277453422546,-1.3618735074996948,0.6674906015396118,-0.0010259246919304132,0.9989740252494812,-1.0225385427474976,-0.2892577648162842,0.7196409106254578,1000.0,2.0,-903.5146484375,-903.5146484375,247.335693359375,247.335693359375,24.950066328048706,2.0,1,2000,80.1601075405404,1.3436763286590576,0.027476321905851364,0.9775765538215637
0.17748984505303073,0.0,-5.785040855407715,0.8838617205619812,0.49587294459342957,0.8635125756263733,-5.548877716064453,0.6445904970169067,0.4402509033679962,0.8368850350379944,-1.042534589767456,0.011889495886862278,0.8746533989906311,975.0,4.0,-755.1436157226562,-755.1436157226562,235.80538940429688,235.80538940429688,91.21586203575134,4.0,2,4000,43.85202212343541,4.326818943023682,0.04241112247109413,0.28137195110321045
0.16067924131698763,0.0,-8.384172439575195,0.9363543391227722,-0.2843736410140991,0.7616785764694214,-7.861857891082764,0.6836625933647156,0.13608016073703766,0.819957971572876,-2.467280864715576,0.07275401055812836,0.9038119912147522,983.3333333333334,6.0,-730.0144653320312,-730.0144653320312,199.4989776611328,199.4989776611328,153.00964426994324,6.0,3,6000,39.21321449133401,6.394723415374756,0.06922314316034317,0.8469354510307312
0.1370306733903066,0.0,-9.232898712158203,0.9340454936027527,-0.012369537726044655,0.9907268285751343,-8.95095443725586,0.773670494556427,0.3516540229320526,0.8260493874549866,-3.3634707927703857,0.029814207926392555,0.9046294689178467,987.5,8.0,-682.302734375,-682.302734375,257.4322509765625,257.4322509765625,221.5091428756714,8.0,4,8000,36.11589073093131,6.691323280334473,0.10162713378667831,0.9605257511138916
0.12654552784140155,0.0,-9.5126314163208,1.2533856630325317,-0.0011922073317691684,0.9987863302230835,-8.937276840209961,1.0916396379470825,0.03678140789270401,0.9656460285186768,-3.402371883392334,0.0029580718837678432,0.8898429274559021,990.0,10.0,-617.9532470703125,-617.9532470703125,263.82611083984375,263.82611083984375,288.4160783290863,10.0,5,10000,34.672130825487045,5.381404876708984,0.11110202968120575,0.08347176760435104
0.11456001552955852,0.0,-9.23059368133545,1.2276946306228638,-0.0009253120515495539,0.999141275882721,-8.875421524047852,1.0411357879638672,-0.0014910888858139515,0.9986156225204468,-3.8300623893737793,-0.01557887252420187,0.8920699954032898,991.6666666666666,12.0,-607.6450805664062,-607.6450805664062,242.18472290039062,242.18472290039062,357.3982353210449,12.0,6,12000,33.57599118871026,5.081295967102051,0.04834314435720444,0.2416049987077713
0.11456001552955852,0.0,-10.412334442138672,1.3976942300796509,-0.0027282715309411287,0.9980257749557495,-10.150313377380371,1.2504020929336548,-0.04891921952366829,0.9726763367652893,-3.7647674083709717,-0.04814743623137474,0.8873909115791321,992.8571428571429,14.0,-548.0078735351562,-548.0078735351562,268.5797424316406,268.5797424316406,427.1609456539154,14.0,7,14000,32.774531806900626,4.8525261878967285,0.04164358228445053,0.09166678041219711
0.11008992318755192,0.0,-11.425602912902832,1.5217792987823486,-0.002969017019495368,0.9980762600898743,-11.147355079650879,1.3558998107910156,-0.0047459411434829235,0.9957582354545593,-3.949784278869629,-0.0763804018497467,0.8800745606422424,993.75,16.0,-532.68359375,-532.68359375,260.9851379394531,260.9851379394531,496.6084249019623,16.0,8,16000,32.21854321774471,5.529933452606201,0.03793098032474518,0.4389978349208832
0.10579425230886043,0.0,-11.888960838317871,1.4993816614151,-0.0045401956886053085,0.9977096915245056,-11.632781028747559,1.325916051864624,-0.00029319763416424394,0.9997063279151917,-3.998856782913208,-0.09916292130947113,0.8756834268569946,994.4444444444445,18.0,-499.5673828125,-499.5673828125,266.6428527832031,266.6428527832031,572.4378073215485,18.0,9,18000,31.444463957093387,5.692825794219971,0.11388295143842697,0.20114104449748993
0.10166619702807067,0.0,-12.153960227966309,1.5112216472625732,-0.0019757652189582586,0.9984736442565918,-11.842336654663086,1.3591138124465942,-0.003922042902559042,0.9976180195808411,-3.9877469539642334,-0.11508110165596008,0.8722350001335144,995.0,20.0,-466.6500549316406,-466.6500549316406,271.5521240234375,271.5521240234375,645.1794283390045,20.0,10,20000,30.99912849281232,5.546200752258301,0.04600740969181061,0.19432754814624786
0.09769921704229322,0.0,-12.282567024230957,1.4953298568725586,-0.000895652745384723,0.9991838932037354,-12.010272026062012,1.362205982208252,-0.0008309936383739114,0.999235212802887,-4.095282554626465,-0.13015979528427124,0.8690396547317505,995.4545454545455,22.0,-451.31201171875,-451.31201171875,263.4207763671875,263.4207763671875,715.7518720626831,22.0,11,22000,30.73690877901513,5.455770492553711,0.10201117396354675,0.24000006914138794
0.09577415649670935,0.0,-12.376079559326172,1.5449589490890503,-0.0008111000061035156,0.9992548823356628,-12.041582107543945,1.401261568069458,-0.00040361404535360634,0.9995981454849243,-4.047487735748291,-0.13969047367572784,0.8667907118797302,995.8333333333334,24.0,-431.7916564941406,-431.7916564941406,261.0157165527344,261.0157165527344,785.7182214260101,24.0,12,24000,30.54530154136185,5.179541110992432,0.06418925523757935,0.34434813261032104
0.09577415649670935,0.0,-12.196428298950195,1.4149277210235596,-0.0013816452119499445,0.99882572889328,-11.868330001831055,1.267417550086975,-0.007160491775721312,0.9976698756217957,-4.023626327514648,-0.14784196019172668,0.8645205497741699,996.1538461538462,26.0,-422.96734619140625,-422.96734619140625,252.63316345214844,252.63316345214844,854.0985577106476,26.0,13,26000,30.441451709848582,5.045382499694824,0.06769578158855438,0.320343017578125
0.09769921704229322,0.0,-12.150430679321289,1.3450357913970947,-0.0023376273456960917,0.9982025623321533,-11.864404678344727,1.2062984704971313,-0.011661873199045658,0.9978432655334473,-4.29219913482666,-0.15600332617759705,0.8629504442214966,996.4285714285714,28.0,-417.619873046875,-417.619873046875,246.76791381835938,246.76791381835938,927.126217842102,28.0,14,28000,30.200850176764877,5.129850387573242,0.06558188796043396,0.45391812920570374
0.08844582667210643,0.0,-12.137401580810547,1.338959813117981,-0.0024566268548369408,0.9978309869766235,-11.786229133605957,1.2256135940551758,-0.0019055175362154841,0.9982631802558899,-4.567976951599121,-0.1785883605480194,0.8588054776191711,996.6666666666666,30.0,-420.18402099609375,-420.18402099609375,240.123291015625,240.123291015625,996.6194138526917,30.0,15,30000,30.101761598268684,5.077647686004639,0.08509752154350281,0.7785779237747192
0.07694459401832851,0.0,-12.149761199951172,1.340335726737976,-0.01750309020280838,0.9917477369308472,-11.841479301452637,1.2152752876281738,-0.0010652733035385609,0.999000608921051,-4.537545680999756,-0.1891973614692688,0.8509919047355652,996.875,32.0,-410.775634765625,-410.775634765625,235.51734924316406,235.51734924316406,1067.4126944541931,32.0,16,32000,29.97903263307428,5.037866592407227,0.05154932662844658,0.2194080799818039
0.07105704163663924,0.0,-11.930819511413574,1.2961095571517944,-0.0036994933616369963,0.9973764419555664,-11.58922004699707,1.1886951923370361,-0.08993341773748398,0.9441799521446228,-4.586025714874268,-0.20413605868816376,0.8407747149467468,997.0588235294117,34.0,-404.6320495605469,-404.6320495605469,229.88552856445312,229.88552856445312,1135.8171637058258,34.0,17,34000,29.934395329146415,5.080634593963623,0.03365856036543846,0.4465205669403076
0.06693894750505577,0.0,-10.966967582702637,1.1477419137954712,-0.0007267379551194608,0.9993276000022888,-10.535272598266602,1.1088868379592896,-1.0147095053980593e-05,0.9999898672103882,-4.54551887512207,-0.22100988030433655,0.8364012837409973,997.2222222222222,36.0,-399.1436767578125,-399.1436767578125,226.43077087402344,226.43077087402344,1211.1463708877563,36.0,18,36000,29.723905272995545,4.752807140350342,0.07896503806114197,0.35992756485939026
0.06561998579066344,0.0,-10.240344047546387,1.1596907377243042,-0.0021261977963149548,0.998375415802002,-9.726171493530273,1.2395943403244019,-0.0004301261797081679,0.9995896816253662,-4.488856792449951,-0.22270959615707397,0.8362574577331543,997.3684210526316,38.0,-387.3469543457031,-387.3469543457031,226.758056640625,226.758056640625,1282.403472185135,38.0,19,38000,29.631859882015437,4.67304801940918,0.0624343641102314,0.4707537889480591
0.06965693719894053,0.0,-9.854741096496582,1.2585186958312988,-0.0039024162106215954,0.997961699962616,-9.354803085327148,1.410260558128357,-0.0005891418550163507,0.9994638562202454,-4.476858139038086,-0.22460299730300903,0.8358535170555115,997.5,40.0,-384.0885314941406,-384.0885314941406,221.57322692871094,221.57322692871094,1354.5167186260223,40.0,20,40000,29.530827822173134,4.607278347015381,0.066044382750988,0.08839243650436401
0.06965693719894053,0.0,-9.451135635375977,1.336717128753662,-0.004302558954805136,0.998241662979126,-8.979462623596191,1.5040485858917236,-0.0012123871129006147,0.9990490078926086,-4.49747896194458,-0.2278846800327301,0.8354063630104065,997.6190476190476,42.0,-379.42218017578125,-379.42218017578125,217.77670288085938,217.77670288085938,1424.5846610069275,42.0,21,42000,29.48227729078136,4.636018753051758,0.06239921599626541,0.23585712909698486
0.0724852881735357,0.0,-9.502898216247559,1.3579946756362915,-0.0056220246478915215,0.9985188245773315,-9.127351760864258,1.5091227293014526,-0.00247364048846066,0.998555064201355,-4.548885822296143,-0.23203013837337494,0.8348862528800964,997.7272727272727,44.0,-376.0986633300781,-376.0986633300781,216.1881561279297,216.1881561279297,1493.6033039093018,44.0,22,44000,29.45896000955276,4.805968761444092,0.05584671348333359,0.03596961125731468
