param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.17748984505303073,0.0,-2.548509120941162,1.990850806236267,0.4932398498058319,0.8606505393981934,-2.4800994396209717,1.9720814228057861,0.5079976916313171,0.852293848991394,-2.770677089691162,0.3310847580432892,0.48695072531700134,1000.0,2.0,-823.3558349609375,-823.3558349609375,8.663299560546875,8.663299560546875,26.753084182739258,2.0,1,2000,74.757735831085,2.448775291442871,0.03609548136591911,0.3691881597042084
0.17748984505303073,0.0,-3.8325257301330566,3.317476987838745,0.0033909606281667948,0.9964849948883057,-3.721601963043213,3.2466301918029785,0.0272044874727726,0.8891002535820007,-4.404137134552002,0.26554450392723083,0.6840114593505859,975.0,4.0,-768.8843383789062,-768.8843383789062,125.54700469970703,125.54700469970703,88.44615244865417,4.0,2,4000,45.22525728094423,3.497015953063965,0.03718063235282898,0.9916070699691772
0.17748984505303073,0.0,-4.956982135772705,3.899264097213745,0.0008925374131649733,0.9990653395652771,-4.877720355987549,3.784212589263916,0.016474049538373947,0.9838271141052246,-5.500021457672119,0.21393689513206482,0.7690683007240295,983.3333333333334,6.0,-750.5068359375,-750.5068359375,106.85403442382812,106.85403442382812,156.47552061080933,6.0,3,6000,38.344655934543155,4.697864055633545,0.03887088596820831,0.3692977726459503
0.17748984505303073,0.0,-5.602500915527344,4.050292015075684,0.00021865844610147178,0.9997285604476929,-5.49954080581665,3.9476118087768555,0.0031325530726462603,0.9967854022979736,-6.739234447479248,0.09854577481746674,0.8365174531936646,987.5,8.0,-764.14599609375,-764.14599609375,126.63143157958984,126.63143157958984,225.25583171844482,8.0,4,8000,35.515173742535914,5.678360462188721,0.039450809359550476,0.2128712385892868
0.18840904705084133,0.0,-6.149806499481201,4.091303825378418,-0.0003768157912418246,0.9994070529937744,-6.106354236602783,3.9712131023406982,-0.09588126093149185,0.9238412976264954,-7.639607906341553,0.07933735847473145,0.8669934272766113,990.0,10.0,-761.681884765625,-761.681884765625,113.82230377197266,113.82230377197266,293.7400541305542,10.0,5,10000,34.043705852779105,6.4713311195373535,0.04045102000236511,0.0024028203915804625
0.17056425244126316,0.0,-6.696165561676025,4.009748935699463,-0.06617160886526108,0.9503735303878784,-6.706517696380615,3.866715431213379,-0.1526765078306198,0.9100121855735779,-7.9230170249938965,0.06079009920358658,0.8861732482910156,991.6666666666666,12.0,-722.1293334960938,-722.1293334960938,183.34121704101562,183.34121704101562,360.8838255405426,12.0,6,12000,33.25169805553364,6.7834954261779785,0.04114709049463272,0.5014572739601135
0.13978498992545177,0.0,-7.005642890930176,3.9675540924072266,0.28081199526786804,0.8967666625976562,-6.902675628662109,3.8789761066436768,0.11475275456905365,0.9045947194099426,-9.162551879882812,0.013892604038119316,0.8816812038421631,992.8571428571429,14.0,-760.8262329101562,-760.8262329101562,194.4295196533203,194.4295196533203,428.80010199546814,14.0,7,14000,32.64924596530987,7.356406211853027,0.0453474223613739,0.708105742931366
0.11921161154572088,0.0,-6.575275897979736,4.323795318603516,0.09268546104431152,0.9812442064285278,-6.4283952713012695,4.254903793334961,0.05564816668629646,0.9562722444534302,-9.9485445022583,0.00467192055657506,0.8801741003990173,993.75,16.0,-767.255615234375,-767.255615234375,185.36317443847656,185.36317443847656,492.89558124542236,16.0,8,16000,32.46123643383463,7.12672233581543,0.0478738509118557,0.3641776144504547
0.10579425230886043,0.0,-6.205462455749512,4.484627723693848,0.07530158013105392,0.9823744893074036,-6.055355548858643,4.399126052856445,-0.002257385291159153,0.9936550259590149,-10.15722370147705,0.023275263607501984,0.8880025744438171,994.4444444444445,18.0,-744.7396850585938,-744.7396850585938,186.14898681640625,186.14898681640625,558.7154376506805,18.0,9,18000,32.21675791828387,6.644151210784912,0.0477367527782917,0.3510231077671051
0.09203708190275892,0.0,-6.180079936981201,4.507986068725586,0.12042000889778137,0.9731402397155762,-6.083950996398926,4.415761470794678,0.11523500084877014,0.9667544960975647,-10.527549743652344,0.019407235085964203,0.8957850337028503,995.0,20.0,-747.6075439453125,-747.6075439453125,187.9808807373047,187.9808807373047,624.9453973770142,20.0,10,20000,32.002795898558304,6.622479438781738,0.04828087240457535,0.26934003829956055
0.08670309447319521,0.0,-6.338422775268555,4.57722282409668,0.1106710433959961,0.9816936254501343,-6.246730804443359,4.496802806854248,0.09492623805999756,0.9894117116928101,-10.841567039489746,0.02793700620532036,0.8972384333610535,995.4545454545455,22.0,-740.805419921875,-740.805419921875,181.39234924316406,181.39234924316406,689.2165744304657,22.0,11,22000,31.92030026001581,6.525381565093994,0.04735337197780609,0.09837034344673157
0.08006885308329467,0.0,-6.466612339019775,4.632814407348633,0.09808287024497986,0.9873019456863403,-6.375101089477539,4.557640075683594,0.12106755375862122,0.9752693176269531,-11.108160018920898,0.028843481093645096,0.9032187461853027,995.8333333333334,24.0,-738.79052734375,-738.79052734375,174.5752716064453,174.5752716064453,754.6543500423431,24.0,12,24000,31.802639179981373,6.442663192749023,0.04603094607591629,0.3156830966472626
0.07694459401832851,0.0,-6.498089790344238,4.728840351104736,-0.08997465670108795,0.9285533428192139,-6.35178804397583,4.686975955963135,0.07423892617225647,0.9837169051170349,-11.22133731842041,0.03012014925479889,0.9075244665145874,996.1538461538462,26.0,-730.4188842773438,-730.4188842773438,170.75196838378906,170.75196838378906,820.7702991962433,26.0,13,26000,31.677559513862832,6.376328945159912,0.0436355359852314,0.35460203886032104
0.06561998579066344,0.0,-6.2790679931640625,4.7904558181762695,0.20881487429141998,0.9320549964904785,-6.165741920471191,4.723212242126465,-0.13685262203216553,0.9248570799827576,-11.439077377319336,0.03325889632105827,0.9103682041168213,996.4285714285714,28.0,-727.13134765625,-727.13134765625,165.94093322753906,165.94093322753906,884.3906087875366,28.0,14,28000,31.660218597738,6.2105488777160645,0.04040579870343208,0.15450836718082428
0.057086957702023974,0.0,-6.212913513183594,4.8629841804504395,-0.05886535719037056,0.9709562659263611,-6.068580150604248,4.840980529785156,0.1347833126783371,0.9396902322769165,-11.558719635009766,0.031027697026729584,0.9166309833526611,996.6666666666666,30.0,-723.4256591796875,-723.4256591796875,162.2156219482422,162.2156219482422,949.9479444026947,30.0,15,30000,31.58067784320888,6.143242359161377,0.03773101046681404,0.4119025766849518
0.048684971322958646,0.0,-5.892915725708008,5.105318546295166,-0.12078721076250076,0.9649466276168823,-5.693591117858887,5.096645355224609,-0.08551068603992462,0.9728254675865173,-11.668013572692871,0.029176849871873856,0.9219782948493958,996.875,32.0,-721.1195678710938,-721.1195678710938,158.30966186523438,158.30966186523438,1017.5825009346008,32.0,16,32000,31.447081657368845,6.036612033843994,0.0369214303791523,0.23705241084098816
0.04151957869412388,0.0,-5.79213285446167,5.098774433135986,0.2007373869419098,0.9371054172515869,-5.6961870193481445,5.029195785522461,0.07819364964962006,0.9224121570587158,-11.666690826416016,0.02743348851799965,0.9265642166137695,997.0588235294117,34.0,-716.4949951171875,-716.4949951171875,155.74575805664062,155.74575805664062,1083.7091393470764,34.0,17,34000,31.373731904194006,6.2796149253845215,0.03511987626552582,0.3055054545402527
