param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.16720346283821505,0.0,-1.3173348903656006,0.9658494591712952,0.0033707618713378906,0.9945247173309326,-0.8264405727386475,0.7041669487953186,-0.32710930705070496,0.8283705711364746,-1.195709228515625,-0.47002872824668884,0.6008527278900146,1000.0,2.0,-746.8824462890625,-746.8824462890625,177.05551147460938,177.05551147460938,32.952879667282104,2.0,1,2000,60.69272306983654,0.833350658416748,0.01935090497136116,0.7980382442474365
0.15136711368692907,0.0,-4.245296478271484,3.1706814765930176,0.00851921085268259,0.96205735206604,-4.170253753662109,3.1733274459838867,-0.4406414330005646,0.8375551700592041,-2.7339067459106445,-0.3081965148448944,0.7956529259681702,975.0,4.0,-848.6068115234375,-848.6068115234375,169.3039093017578,169.3039093017578,106.82839751243591,4.0,2,4000,37.44322757939301,4.15516471862793,0.02890945039689541,0.928290843963623
0.1370306733903066,0.0,-5.5193305015563965,4.22127103805542,-0.688294529914856,0.5806142687797546,-5.392271518707275,4.236624240875244,-0.948445200920105,0.11905835568904877,-5.078736305236816,-0.35603317618370056,0.8000510334968567,983.3333333333334,6.0,-803.4315795898438,-803.4315795898438,358.71923828125,358.71923828125,178.22957348823547,6.0,3,6000,33.66444682871918,6.070793628692627,0.042683765292167664,0.564627468585968
0.11921161154572088,0.0,-5.98086404800415,5.112371921539307,-0.38906341791152954,0.9116610288619995,-5.822202205657959,5.049517631530762,-0.17418800294399261,0.8740851283073425,-6.796879768371582,-0.4172775149345398,0.7837026119232178,987.5,8.0,-881.8111572265625,-881.8111572265625,344.3399963378906,344.3399963378906,253.2014138698578,8.0,4,8000,31.59540019042664,7.1316633224487305,0.0487678237259388,0.6569264531135559
0.11456001552955852,0.0,-6.360952854156494,5.464522361755371,-0.37577569484710693,0.9113472104072571,-6.358956336975098,5.537485122680664,-0.1366938054561615,0.8993583917617798,-8.76312255859375,-0.409548282623291,0.7898486852645874,990.0,10.0,-939.1932373046875,-939.1932373046875,331.91748046875,331.91748046875,334.4784827232361,10.0,5,10000,29.897289411810956,8.078707695007324,0.04804062470793724,0.06334047019481659
0.11008992318755192,0.0,-7.485800743103027,6.247932434082031,-0.00022514343436341733,0.9997642636299133,-7.474361419677734,6.28547477722168,-0.1968614161014557,0.909051239490509,-9.937745094299316,-0.3470751941204071,0.8342119455337524,991.6666666666666,12.0,-962.4599609375,-962.4599609375,307.43621826171875,307.43621826171875,411.3572018146515,12.0,6,12000,29.17172702231414,9.278846740722656,0.044877320528030396,0.4060353636741638
0.12160776493778987,0.0,-7.928614616394043,6.346827030181885,0.49783244729042053,0.8647822737693787,-7.876763820648193,6.340784549713135,0.4931354820728302,0.8622919321060181,-10.356367111206055,-0.2687724232673645,0.8682906627655029,992.8571428571429,14.0,-940.4307861328125,-940.4307861328125,301.29656982421875,301.29656982421875,486.6138451099396,14.0,7,14000,28.770245936666704,9.507059097290039,0.040486205369234085,0.12376494705677032
0.12654552784140155,0.0,-8.164275169372559,6.234411239624023,0.4988090395927429,0.8653405904769897,-8.131793022155762,6.212374687194824,0.49999985098838806,0.8660252094268799,-10.4549560546875,-0.19813522696495056,0.8938964605331421,993.75,16.0,-902.0995483398438,-902.0995483398438,299.5340576171875,299.5340576171875,551.8764371871948,16.0,8,16000,28.991996979521065,9.53109359741211,0.03940676897764206,0.32129940390586853
0.14546082105423475,0.0,-8.111666679382324,6.074500560760498,0.4989337921142578,0.8654115200042725,-8.02984619140625,6.0328497886657715,0.4990916848182678,0.8655052185058594,-10.453598022460938,-0.1214713528752327,0.9164111018180847,994.4444444444445,18.0,-880.1951293945312,-880.1951293945312,289.4543151855469,289.4543151855469,618.3895361423492,18.0,9,18000,29.1078663980765,9.546748161315918,0.037465132772922516,0.020485254004597664
0.1606792413169877,0.0,-8.0834321975708,5.9750471115112305,0.4978111982345581,0.8647708892822266,-8.007068634033203,5.929108619689941,0.4904850125312805,0.8611228466033936,-10.761794090270996,-0.08772056549787521,0.9174175262451172,995.0,20.0,-862.80810546875,-862.80810546875,283.2039794921875,283.2039794921875,687.0809442996979,20.0,10,20000,29.10865184943362,9.708666801452637,0.03576020523905754,0.20709927380084991
