param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.17399259391533256,0.0,-2.115374803543091,1.5189487934112549,0.07002056390047073,0.7299893498420715,-1.7894467115402222,1.32353937625885,-0.3313853144645691,0.6695403456687927,-1.106874942779541,-0.047381263226270676,0.7478986382484436,1000.0,2.0,-797.46630859375,-797.46630859375,81.364990234375,81.364990234375,31.465628147125244,2.0,1,2000,63.56141980222071,1.724256157875061,0.02938380464911461,0.4763500690460205
0.18105739093859663,0.0,-3.3082664012908936,1.693487286567688,-0.0010941124055534601,0.9939484596252441,-3.1906957626342773,1.4971987009048462,3.47328168572858e-05,0.9996669292449951,-1.9419907331466675,-0.12347869575023651,0.7779531478881836,975.0,4.0,-726.7276000976562,-726.7276000976562,181.87594604492188,181.87594604492188,108.05358839035034,4.0,2,4000,37.01866878821044,2.809720754623413,0.0199519582092762,0.06362949311733246
0.17399259391533256,0.0,-4.070700168609619,3.100187063217163,-0.497933566570282,0.8647254705429077,-3.6932928562164307,3.045675754547119,-0.323848694562912,0.794281542301178,-2.691331148147583,-0.033717524260282516,0.8264195919036865,983.3333333333334,6.0,-713.9063110351562,-713.9063110351562,149.6074676513672,149.6074676513672,178.46026873588562,6.0,3,6000,33.620928862769844,3.1497256755828857,0.023712771013379097,1.170742392539978
0.16720346283821505,0.0,-5.269711971282959,3.5923309326171875,-0.4952562749385834,0.8629650473594666,-5.148599624633789,3.451122522354126,-0.48252394795417786,0.8371669054031372,-3.392042636871338,-0.13393491506576538,0.8482154011726379,987.5,8.0,-601.7614135742188,-601.7614135742188,233.69781494140625,233.69781494140625,259.90324330329895,8.0,4,8000,30.78068552866903,4.294602870941162,0.028997235000133514,1.154850959777832
0.1454608210542347,0.0,-6.405385971069336,4.197215557098389,-0.16389010846614838,0.8729948997497559,-6.30124568939209,4.111837387084961,-0.4981328547000885,0.7747802734375,-4.578366756439209,-0.21185149252414703,0.8537754416465759,990.0,10.0,-652.02587890625,-652.02587890625,244.9366912841797,244.9366912841797,332.9114320278168,10.0,5,10000,30.038019238595684,5.222352504730225,0.03795671835541725,0.72398442029953
0.11921161154572088,0.0,-6.8611016273498535,4.484241485595703,0.7042510509490967,0.4879077672958374,-6.758743762969971,4.433206081390381,0.20249755680561066,0.8932497501373291,-5.159198760986328,-0.24248681962490082,0.8467466831207275,991.6666666666666,12.0,-675.6979370117188,-675.6979370117188,231.70849609375,231.70849609375,407.1766366958618,12.0,6,12000,29.471239060710964,5.700502872467041,0.037942081689834595,0.6188492178916931
0.09769921704229322,0.0,-6.938708305358887,4.53164529800415,0.23170579969882965,0.9368160367012024,-6.736996650695801,4.415230751037598,0.058165017515420914,0.9301149845123291,-5.697745323181152,-0.2491636574268341,0.8574730157852173,992.8571428571429,14.0,-658.7406005859375,-658.7406005859375,218.80616760253906,218.80616760253906,480.20309376716614,14.0,7,14000,29.154331118883036,5.6737060546875,0.0355122908949852,0.537115752696991
0.08167823703026889,0.0,-7.311705112457275,5.018327236175537,0.4776524603366852,0.8374403715133667,-7.182328701019287,4.9654059410095215,0.3543975055217743,0.8248897790908813,-5.811882019042969,-0.2554679214954376,0.8520722389221191,993.75,16.0,-639.0443725585938,-639.0443725585938,223.26319885253906,223.26319885253906,553.7914896011353,16.0,8,16000,28.89174048435431,5.563766956329346,0.03580993041396141,0.45573335886001587
0.07105704163663924,0.0,-7.765625476837158,5.704554080963135,0.5169690251350403,0.805240273475647,-7.659824848175049,5.691556930541992,0.464111328125,0.7900177240371704,-6.027347087860107,-0.2551519572734833,0.8460656404495239,994.4444444444445,18.0,-633.3392944335938,-633.3392944335938,211.30897521972656,211.30897521972656,622.441748380661,18.0,9,18000,28.918368741860007,5.461091995239258,0.037671707570552826,0.5516439080238342
0.06561998579066344,0.0,-7.434603214263916,5.616639137268066,0.46636784076690674,0.8726085424423218,-7.259305477142334,5.522611141204834,0.48417890071868896,0.8619064092636108,-6.204307556152344,-0.2652578055858612,0.8439469933509827,995.0,20.0,-618.7546997070312,-618.7546997070312,205.1852569580078,205.1852569580078,694.2519609928131,20.0,10,20000,28.807984886926434,5.332545280456543,0.036218613386154175,0.4331398010253906
