param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.17399259391533256,0.0,-1.7135032415390015,0.49911731481552124,-0.005755481775850058,0.9663925170898438,-0.8727812767028809,0.4855923652648926,0.05439235642552376,0.9521070122718811,-0.709830641746521,0.20134393870830536,0.7684791684150696,1000.0,2.0,-777.0105590820312,-777.0105590820312,51.08026123046875,51.08026123046875,23.66994023323059,2.0,1,2000,84.49535488020241,0.8402758836746216,0.01571890152990818,0.0370483323931694
0.14838458355742482,0.0,-5.2903547286987305,1.260306715965271,-0.643944501876831,0.5250532031059265,-5.2395920753479,1.4329979419708252,-0.9345853924751282,0.07705560326576233,-1.9138802289962769,0.040631555020809174,0.8311412930488586,975.0,4.0,-885.3489990234375,-885.3489990234375,121.39275360107422,121.39275360107422,96.78318691253662,4.0,2,4000,41.329492524510655,5.136476516723633,0.06604309380054474,0.698427677154541
0.13978498992545177,0.0,-5.865504264831543,3.0916500091552734,0.49624550342559814,0.863795280456543,-5.454148769378662,3.2846808433532715,0.4933924376964569,0.858502209186554,-3.8213701248168945,-0.18832731246948242,0.8554676175117493,983.3333333333334,6.0,-951.0044555664062,-951.0044555664062,159.2660369873047,159.2660369873047,162.31945896148682,6.0,3,6000,36.96414489296448,7.040202617645264,0.1048445925116539,0.030360884964466095
0.14259466822295333,0.0,-8.220736503601074,3.2454757690429688,0.4787883758544922,0.8545719981193542,-8.005348205566406,3.392688035964966,0.402099609375,0.8175110816955566,-4.417178153991699,-0.018681732937693596,0.9053689241409302,987.5,8.0,-878.17919921875,-878.17919921875,188.89697265625,188.89697265625,232.4848895072937,8.0,4,8000,34.41083855795719,8.993773460388184,0.1619444042444229,0.010074454359710217
0.13978498992545177,0.0,-9.261695861816406,3.958608865737915,0.0027243804652243853,0.9971747398376465,-9.036334037780762,4.138981342315674,-0.2674873471260071,0.8253771066665649,-5.567148208618164,0.01576646976172924,0.9123486876487732,990.0,10.0,-867.6926879882812,-867.6926879882812,175.8382110595703,175.8382110595703,302.18626499176025,10.0,5,10000,33.09217247273853,10.105650901794434,0.12339559197425842,0.02163824252784252
0.12908909295101373,0.0,-9.92232608795166,4.223809719085693,0.4168570041656494,0.8405733108520508,-9.671221733093262,4.3324360847473145,0.4820288121700287,0.8568041920661926,-6.894504070281982,-0.001592328422702849,0.9171165823936462,991.6666666666666,12.0,-882.436279296875,-882.436279296875,163.92835998535156,163.92835998535156,384.29788517951965,12.0,6,12000,31.22577683297518,11.666858673095703,0.11976981908082962,0.44780710339546204
0.11686267184170265,0.0,-10.717458724975586,4.424335479736328,0.2686300575733185,0.883374035358429,-10.481928825378418,4.5905327796936035,0.32116225361824036,0.8916633129119873,-7.777630805969238,0.04196799546480179,0.917650580406189,992.8571428571429,14.0,-875.0318603515625,-875.0318603515625,154.09844970703125,154.09844970703125,450.1040925979614,14.0,7,14000,31.103916250112782,12.728362083435059,0.18911436200141907,0.4588243365287781
0.11456001552955852,0.0,-10.944574356079102,3.6541168689727783,0.3165317177772522,0.8967049717903137,-10.622209548950195,3.6738951206207275,0.4999895393848419,0.8657568097114563,-8.6126708984375,0.06184200197458267,0.9182372689247131,993.75,16.0,-846.38037109375,-846.38037109375,187.91653442382812,187.91653442382812,516.6807196140289,16.0,8,16000,30.966899658946684,12.559146881103516,0.3822921812534332,0.7503274083137512
0.11456001552955852,0.0,-11.542486190795898,4.0493340492248535,0.0019093704177066684,0.9980243444442749,-11.368863105773926,4.154376983642578,0.0001918411289807409,0.9998069405555725,-9.290546417236328,0.08000538498163223,0.9260136485099792,994.4444444444445,18.0,-865.7159423828125,-865.7159423828125,185.9971160888672,185.9971160888672,582.5788893699646,18.0,9,18000,30.897103084985226,13.643237113952637,0.21120275557041168,0.6954389214515686
0.12654552784140155,0.0,-12.220745086669922,4.161851406097412,0.006905555725097656,0.993100643157959,-12.04946517944336,4.288405895233154,-0.0005624007899314165,0.9993728399276733,-9.952046394348145,0.08747348934412003,0.9262970089912415,995.0,20.0,-877.59033203125,-877.59033203125,186.63925170898438,186.63925170898438,654.3546907901764,20.0,10,20000,30.564463404164922,14.711334228515625,0.1806488186120987,0.1020914688706398
